Gene stable ID	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Human gene stable ID	Human chromosome/scaffold name	Human chromosome/scaffold start (bp)	Human chromosome/scaffold end (bp)	Human homology type	%id. target Human gene identical to query gene	%id. query gene identical to target Human gene	Human Gene-order conservation score	Human Whole-genome alignment coverage	dN with Human	dS with Human	Human orthology confidence [0 low, 1 high]
MGP_PahariEiJ_G0015152	10	52922573	53014564	ENSG00000140481	15	74202705	74336472	ortholog_one2one	49.1371	64.106	100	73.14	0.1854	0.7523	0
MGP_PahariEiJ_G0022170	2	74668714	75105216	ENSG00000154678	7	31751179	32299329	ortholog_one2one	93.6031	93.238	100	100.00	0.0309	0.5146	1
MGP_PahariEiJ_G0016495	12	43221454	43250627	ENSG00000163507	3	108549869	108589644	ortholog_one2one	86.0718	87.4033	100	99.97	0.0678	0.4358	1
MGP_PahariEiJ_G0018543	14	82778781	82792457	ENSG00000125454	17	75272981	75289510	ortholog_one2one	73.8994	73.4375	100	100.00	0.1506	0.6903	1
MGP_PahariEiJ_G0012832	1	11133993	11148125	ENSG00000131943	19	29698886	29715789	ortholog_one2one	80.8511	75	100	51.74	0.1007	0.7844	1
MGP_PahariEiJ_G0028399	6	13109151	13139258	ENSG00000148154	9	111896766	111935369	ortholog_one2one	97.4227	95.9391	100	100.00	0.0096	0.3851	1
MGP_PahariEiJ_G0023648	21	23806227	23842536	ENSG00000096070	6	36196744	36232790	ortholog_one2one	92.25	91.8672	100	100.00	0.038	0.551	1
MGP_PahariEiJ_G0015825	11	13249570	13286097	ENSG00000176055	5	90458203	90474768	ortholog_one2one	96.4158	96.4158	100	100.00	0.0166	0.4234	1
MGP_PahariEiJ_G0029784	7	95406647	95524866	ENSG00000015133	14	91271323	91417844	ortholog_one2one	83.9206	83.3826	100	100.00	0.0829	0.886	1
MGP_PahariEiJ_G0015232	10	60566893	60599103	ENSG00000166831	15	64739892	64775587	ortholog_one2one	92.3077	91.866	100	100.00	0.0398	0.388	1
MGP_PahariEiJ_G0026827	4	86744586	86769831	ENSG00000271601	1	145933423	145958001	ortholog_one2one	97.0326	97.0326	75	100.00	0.0184	0.4563	1
MGP_PahariEiJ_G0030947	9	44213811	44220723	ENSG00000099804	19	531712	542092	ortholog_one2one	99.5745	99.1525	100	100.00	0.0017	1.5416	1
MGP_PahariEiJ_G0031322	9	75886897	75891161	ENSG00000139318	12	89347232	89353271	ortholog_one2one	98.6877	98.6877	50	100.00	0.0055	0.6601	1
MGP_PahariEiJ_G0025789	3	115887449	115898514	ENSG00000089195	20	5937235	5950558	ortholog_one2one	86.1167	86.1167	100	100.00	0.0755	0.4561	1
MGP_PahariEiJ_G0030606	8	104069811	105087102	ENSG00000183098	13	93226842	94407401	ortholog_one2one	95.0443	96.7568	100	100.00	0.0166	0.7273	1
MGP_PahariEiJ_G0017537	14	26482441	26483394	ENSG00000196944	1	248361581	248362627	ortholog_many2many	75.8294	45.977	25	45.85	0.146	0.5516	0
MGP_PahariEiJ_G0017537	14	26482441	26483394	ENSG00000182783	1	248556912	248562772	ortholog_many2many	74.4076	49.8413	75	12.42	0.1522	0.702	0
MGP_PahariEiJ_G0017537	14	26482441	26483394	ENSG00000203661	1	248488589	248491113	ortholog_many2many	73.9336	49.5238	25	50.00	0.1545	0.6867	0
MGP_PahariEiJ_G0031467	X	2324862	2339398	ENSG00000068438	X	48476021	48486364	ortholog_one2one	87.963	86.6261	75	53.02	0.058	0.5569	1
MGP_PahariEiJ_G0026484	4	56397300	56424236												
MGP_PahariEiJ_G0021337	19	37155741	37155959												
MGP_PahariEiJ_G0026597	4	78597574	78606265	ENSG00000187862	1	156579727	156586770	ortholog_one2one	63.3634	36.2543	100	56.00	0.2586	0.638	0
MGP_PahariEiJ_G0024345	23	15510167	15511412												
MGP_PahariEiJ_G0031222	9	54403352	54408522	ENSG00000166148	12	63142759	63150942	ortholog_one2one	81.5603	82.5359	100	100.00	0.0902	0.8307	1
MGP_PahariEiJ_G0016404	12	30312856	30371424	ENSG00000121542	3	123201927	123274130	ortholog_one2one	96.4169	96.4169	100	72.69	0.0169	0.2571	1
MGP_PahariEiJ_G0027578	5	62895301	62923083	ENSG00000163053	2	230034974	230068999	ortholog_one2one	85.9375	86.2745	75	100.00	0.0762	0.9145	1
MGP_PahariEiJ_G0028440	6	19427353	19438420	ENSG00000119401	9	116687302	116701300	ortholog_one2one	95.8779	96.1715	100	100.00	0.0214	0.624	1
MGP_PahariEiJ_G0027045	4	111379042	111431894	ENSG00000145390	4	119212587	119295517	ortholog_one2one	74.6255	74.2777	100	67.41	0.139	0.5847	1
MGP_PahariEiJ_G0030018	8	12659028	13055977	ENSG00000156110	10	74151185	74709303	ortholog_one2one	91.6898	91.4365	100	100.00	0.0432	0.3756	1
MGP_PahariEiJ_G0028740	6	71648352	71677899	ENSG00000171793	1	40979335	41012565	ortholog_one2one	97.6311	97.6311	100	58.87	0.0106	0.4006	1
MGP_PahariEiJ_G0026588	4	78450754	78454685	ENSG00000143314	1	156737303	156741590	ortholog_one2one	87.037	87.037	100	59.65	0.0654	0.5608	1
MGP_PahariEiJ_G0022417	2	110431757	110432267	ENSG00000171960	1	42658425	42676758	ortholog_one2one	70.1031	38.4181	0		0.2227	0.8235	0
MGP_PahariEiJ_G0019553	16	49895121	49897476	ENSG00000187566	6	18120440	18122687	ortholog_one2one	80.0499	81.2658	100	100.00	0.1048	0.7909	1
MGP_PahariEiJ_G0026290	4	6234422	6239089	ENSG00000170323	8	81478419	81483263	ortholog_one2one	91.6667	91.6667	100	100.00	0.0441	0.6697	1
MGP_PahariEiJ_G0019854	17	32102449	32283017	ENSG00000042832	8	132866958	133134903	ortholog_one2one	73.8879	73.8078	100	100.00	0.1656	0.6243	1
MGP_PahariEiJ_G0021000	19	1749076	1754054	ENSG00000108106	19	55399745	55407777	ortholog_one2one	93.2735	93.6937	100	100.00	0.0379	0.6128	1
MGP_PahariEiJ_G0028089	5	143635450	143649364	ENSG00000188931	1	161364731	161367874	ortholog_one2one	56.6524	74.5763	100	89.95	0.1709	0.425	1
MGP_PahariEiJ_G0030007	8	12256731	12264077	ENSG00000177791	10	73631654	73641757	ortholog_one2one	92.2297	91.3043	100	100.00	0.0381	0.3434	1
MGP_PahariEiJ_G0020912	18	49866844	50159386	ENSG00000115970	2	43230836	43596046	ortholog_one2one	78.719	78.0338	100	100.00	0.1288	0.4624	1
MGP_PahariEiJ_G0013654	1	95878753	95885057	ENSG00000177455	16	28931939	28939346	ortholog_one2one	66.5448	65.3501	100	84.45	0.2121	0.6425	1
MGP_PahariEiJ_G0023275	20	46298601	46315346	ENSG00000178773	16	89575768	89597246	ortholog_one2one	88.8689	78.1991	100	100.00	0.0527	1.3054	1
MGP_PahariEiJ_G0027268	5	15164421	15182584	ENSG00000072135	2	130356007	130375409	ortholog_one2one	80.2768	50.4348	100	89.38	0.119	0.673	1
MGP_PahariEiJ_G0022251	2	91355262	91356358	ENSG00000050130	14	59484443	59505410	ortholog_one2many	72.1311	67.6923	0		0.1835	0.5908	0
MGP_PahariEiJ_G0028738	6	71521917	71639109	ENSG00000010803	1	41027200	41242154	ortholog_one2one	87.642	93.4848	100	51.77	0.0328	0.2779	1
MGP_PahariEiJ_G0024367	23	20047026	20079398	ENSG00000106683	7	74082933	74122525	ortholog_one2one	95.2087	95.2087	75	100.00	0.0222	0.8568	1
MGP_PahariEiJ_G0031529	X	28099809	28103040	ENSG00000166707	X	104112131	104115846	ortholog_many2many	70.6468	70.4715	0	50.00	0.1848	0.5446	0
MGP_PahariEiJ_G0031529	X	28099809	28103040	ENSG00000174460	X	118823790	118826968	ortholog_many2many	71.1443	71.1443	75	100.00	0.1777	0.6654	1
MGP_PahariEiJ_G0020461	18	2523011	2531721	ENSG00000204310	6	32168212	32178096	ortholog_one2one	90.8772	91.5194	100	100.00	0.0369	0.4548	1
MGP_PahariEiJ_G0031078	9	46915025	46916083												
MGP_PahariEiJ_G0029863	7	102857936	102868047	ENSG00000197119	14	100291111	100306547	ortholog_one2one	86.5574	87.1287	100	100.00			1
MGP_PahariEiJ_G0015291	10	67869004	67899880	ENSG00000069943	15	55318960	55355648	ortholog_one2one	78.3734	76.5343	75	60.34	0.1404	0.7038	1
MGP_PahariEiJ_G0014403	1	148285310	148287339	ENSG00000174721	10	91906589	91909483	ortholog_one2one	59.6	57.7519	100	100.00	0.2623	1.1304	1
MGP_PahariEiJ_G0024893	3	19799198	19833577	ENSG00000167106	9	127940579	127980513	ortholog_one2one	93.8775	95.8333	100	100.00	0.0185	0.8052	1
MGP_PahariEiJ_G0022582	2	138278059	138349813												
MGP_PahariEiJ_G0019216	16	3334722	3383405	ENSG00000181192	10	12068972	12123225	ortholog_one2one	88.1522	88.2481	100	57.53	0.0639	0.5832	1
MGP_PahariEiJ_G0020598	18	6265761	6266699												
MGP_PahariEiJ_G0022233	2	90221258	90230547	ENSG00000168878	2	85657314	85668741	ortholog_one2one	71.0875	68.1934	75	100.00	0.167	0.5881	1
MGP_PahariEiJ_G0017981	14	48633414	49718588	ENSG00000108684	17	33013087	34174964	ortholog_one2one	97.3357	97.3357	100	100.00	0.0119	0.3497	1
MGP_PahariEiJ_G0024259	23	11173373	11323938	ENSG00000173064	12	112160188	112382439	ortholog_one2one	96.8545	96.9203	100	100.00	0.0155	0.549	1
MGP_PahariEiJ_G0015595	10	103688259	103705852	ENSG00000163832	3	47495640	47513761	ortholog_one2one	79.6992	79.6992	100	100.00	0.112	0.5845	1
MGP_PahariEiJ_G0020103	17	48348070	48398932	ENSG00000242247	22	42796502	42858106	ortholog_one2one	79.3893	80.6202	100	100.00	0.1026	0.9116	1
MGP_PahariEiJ_G0016140	12	4782030	4800560	ENSG00000140650	16	8788823	8849331	ortholog_one2one	92.1488	90.6504	100	100.00	0.0418	0.5546	1
MGP_PahariEiJ_G0023483	21	18854899	18860001	ENSG00000007038	16	2817180	2826304	ortholog_one2one	61.7284	63.6943	100	100.00	0.253	1.0663	1
MGP_PahariEiJ_G0026021	3	139946640	139961272	ENSG00000166619	20	37492472	37527931	ortholog_one2one	100	100	100	100.00	0	0	1
MGP_PahariEiJ_G0029103	6	95267456	95274488												
MGP_PahariEiJ_G0012903	1	17541619	17548181	ENSG00000204673	19	49869033	49878459	ortholog_one2one	77.2586	89.8551	100	94.32	0.0574	0.7611	1
MGP_PahariEiJ_G0023260	20	45640760	45646926	ENSG00000185669	16	88677682	88686493	ortholog_one2one	73.6111	72.6027	100	100.00	0.1544	0.8796	1
MGP_PahariEiJ_G0029909	7	106607732	106634087	ENSG00000203485	14	104689606	104722535	ortholog_one2one	38.8359	32.5861	75	100.00			0
MGP_PahariEiJ_G0027011	4	105200769	105221049	ENSG00000137996	1	100266207	100292769	ortholog_one2one	90.7104	87.5989	100	56.59	0.0454	0.5659	1
MGP_PahariEiJ_G0018900	15	32479172	32482175	ENSG00000081818	5	141121799	141125623	ortholog_one2many	76.4103	74.9686	50	50.00	0.1348	0.6384	0
MGP_PahariEiJ_G0016439	12	33327562	33333187	ENSG00000138495	3	119654513	119677454	ortholog_one2many	92.0635	92.0635	100	100.00	0.035	0.4534	1
MGP_PahariEiJ_G0026509	4	61320624	61321824	ENSG00000179674	3	160677159	160678452	ortholog_one2one	76.5625	76.5625	100	100.00	0.1262	0.7795	1
MGP_PahariEiJ_G0017641	14	33119023	33214078	ENSG00000141052	17	12665890	12768949	ortholog_one2one	83.2317	83.0629	100	79.73	0.0848	0.5733	1
MGP_PahariEiJ_G0029820	7	97945335	97964963	ENSG00000197249	14	94376747	94390693	ortholog_one2many	62.6728	65.0718	100	69.03	0.2232	0.8605	1
MGP_PahariEiJ_G0020081	17	47532775	47547930	ENSG00000183066	22	41998725	42058456	ortholog_one2one	47.3239	54.3689	100	97.99	0.3666	0.6719	0
MGP_PahariEiJ_G0029146	6	99202555	99251099	ENSG00000204624	1	11479166	11537584	ortholog_one2one	91.3883	88.4339	100	63.10	0.0446	0.8513	1
MGP_PahariEiJ_G0015784	11	5471266	5513155	ENSG00000142319	5	1392790	1445430	ortholog_one2one	93.538	93.3871	100	100.00	0.0312	0.8588	1
MGP_PahariEiJ_G0031712	X	62612953	62622485	ENSG00000184216	X	154010500	154019980	ortholog_one2one	79.2135	79.2135	100	100.00	0.1302	0.6179	1
MGP_PahariEiJ_G0031558	X	29837229	29843809	ENSG00000101883	X	120109053	120115937	ortholog_one2one	26.0684	33.1522	0	67.56	0.8917	1.2102	0
MGP_PahariEiJ_G0028348	6	3948531	3959896	ENSG00000136870	9	101398873	101410660	ortholog_one2one	92.4342	89.7764	100	100.00	0.0359	0.5514	1
MGP_PahariEiJ_G0031282	9	63803480	63984527	ENSG00000166006	12	75040077	75209868	ortholog_one2one	91.3522	91.0658	100	100.00	0.053	0.5634	1
MGP_PahariEiJ_G0014589	1	168683560	169201516	ENSG00000107518	10	115093365	115948992	ortholog_one2one	96.0813	96.0116	100	100.00	0.0184	0.5685	1
MGP_PahariEiJ_G0013187	1	58634523	58773081	ENSG00000086991	11	89324356	89498187	ortholog_one2one	82.7703	84.7751	50	97.47	0.0783	0.4907	1
MGP_PahariEiJ_G0019438	16	31298942	31306448												
MGP_PahariEiJ_G0014474	1	155111242	155131823	ENSG00000285932	10	99651595	99732112	ortholog_one2one	30.9927	69.1892	75	100.00	0.2323	0.7555	0
MGP_PahariEiJ_G0025169	3	69764386	69809073	ENSG00000003436	2	187464230	187565760	ortholog_one2one	56.962	59.2105	50	100.00	0.2376	0.7595	1
MGP_PahariEiJ_G0012858	1	16296623	16306721	ENSG00000105497	19	51571298	51592508	ortholog_one2many	48.9292	41.7722	0	52.71	0.412	0.9282	0
MGP_PahariEiJ_G0023198	20	39801895	39967798	ENSG00000166446	16	80597906	80804329	ortholog_one2one	90.8549	90.3162	100	100.00	0.0443	0.9064	1
MGP_PahariEiJ_G0025874	3	133378300	133476425	ENSG00000101004	20	25452705	25585517	ortholog_one2one	59.7561	60.275	100	100.00	0.2645	0.9518	1
MGP_PahariEiJ_G0023456	21	17163423	17169747	ENSG00000196378	8	144773114	144787345	ortholog_one2many	38.9328	35.1786	25		0.5721	4.9925	0
MGP_PahariEiJ_G0014526	1	157723882	157742056	ENSG00000138107	10	102461881	102502711	ortholog_one2one	100	100	100	100.00	0	0	1
MGP_PahariEiJ_G0028037	5	137818307	137838129	ENSG00000143178	1	168281040	168314426	ortholog_one2one	92.5843	91.9643	100	72.17	0.0364	0.4249	1
MGP_PahariEiJ_G0022781	2	154616122	154741710	ENSG00000139144	12	18247614	18648416	ortholog_one2many	83.0015	36.4738	100	99.94	0.0981	0.4983	0
MGP_PahariEiJ_G0012636	1	86287	91976	ENSG00000171570	19	40778242	40808418	ortholog_one2many	99.061	99.061	100	59.09	0.0042	0.4635	1
MGP_PahariEiJ_G0012636	1	86287	91976	ENSG00000167578	19	40778216	40796938	ortholog_one2many	99.061	99.061	75	52.51	0.0042	0.4635	1
MGP_PahariEiJ_G0024376	23	20520250	20565431	ENSG00000196275	7	74796144	74851551	ortholog_one2many	80.8761	79.7682	75	54.16	0.1043	1.2995	1
MGP_PahariEiJ_G0024376	23	20520250	20565431	ENSG00000174428	7	75092573	75149817	ortholog_one2many	81.0897	79.9789	50	57.65	0.1025	1.2861	0
MGP_PahariEiJ_G0028213	5	152974395	152983941												
MGP_PahariEiJ_G0017459	14	20287513	20303522	ENSG00000113558	5	134148935	134177038	ortholog_one2one	99.3865	99.3865	100	54.28	0.0027	0.266	1
MGP_PahariEiJ_G0015577	10	102386773	102418181	ENSG00000114270	3	48564073	48595267	ortholog_one2one	82.4728	82.4728	100	100.00	0.1144	0.4045	1
MGP_PahariEiJ_G0015301	10	69810335	69972566	ENSG00000197535	15	52307283	52529050	ortholog_one2one	96.7116	96.7116	100	100.00	0.0158	0.4515	1
MGP_PahariEiJ_G0013014	1	22417976	22431687	ENSG00000109854	11	20363685	20383783	ortholog_one2one	88.4297	77.5362	100	100.00	0.0715	0.4652	1
MGP_PahariEiJ_G0025553	3	100663926	100687764	ENSG00000171262	15	38454127	38487710	ortholog_one2one	90	89.3764	100	100.00	0.0404	0.715	1
MGP_PahariEiJ_G0022734	2	148034004	148034942	ENSG00000212127	12	10937406	11171573	ortholog_one2many	47.7564	47.0032	50	0.73	0.4628	0.8477	0
MGP_PahariEiJ_G0030858	9	40247767	40257703	ENSG00000178026	22	24585620	24593208	ortholog_one2one	83.1126	79.6825	50	100.00	0.0892	1.2655	1
MGP_PahariEiJ_G0014591	1	169584094	169624164	ENSG00000182645	10	116324428	116380029	ortholog_one2one	69.2884	71.7054	100	95.63	0.1697	0.64	1
MGP_PahariEiJ_G0013459	1	76163038	76165628	ENSG00000188124	11	6765626	6771976	ortholog_many2many	75.5556	75.3165	25	14.49	0.1475	0.5725	0
MGP_PahariEiJ_G0013459	1	76163038	76165628	ENSG00000279486	11	6783020	6791558	ortholog_many2many	78.0952	77.8481	50	4.42	0.1311	0.4919	0
MGP_PahariEiJ_G0028583	6	58134750	58150558	ENSG00000211452	1	53891239	53911086	ortholog_one2one	75.9615	63.4538	100	100.00	0.1203	0.654	1
MGP_PahariEiJ_G0025274	3	72453105	72454076	ENSG00000174970	11	55965755	55969945	ortholog_one2many	68.7307	73.7542	100	64.93	0.1741	0.7784	1
MGP_PahariEiJ_G0018285	14	67487622	67494781	ENSG00000108759	17	41459811	41467429	ortholog_one2one	79.4702	80.3571	100	100.00	0.1129	0.7876	1
MGP_PahariEiJ_G0027136	4	126680429	127124115	ENSG00000163116	4	97184093	98143240	ortholog_one2one	52.2177	56.427	100	100.00	0.257	0.5652	1
MGP_PahariEiJ_G0022611	2	139899618	139909833	ENSG00000010626	12	6873569	6914243	ortholog_one2one	78.8235	78.1341	100	65.15	0.1304	0.8472	1
MGP_PahariEiJ_G0013382	1	74515543	74516502	ENSG00000184698	11	5383812	5393263	ortholog_one2one	81.8182	80.0613	100	100.00	0.1016	0.5601	1
MGP_PahariEiJ_G0016126	12	1260974	1265650	ENSG00000067836	16	4796968	4802950	ortholog_one2one	87.3786	94.0767	100	100.00	0.0255	1.06	1
MGP_PahariEiJ_G0030891	9	41716748	41744633	ENSG00000173638	21	45493572	45544411	ortholog_one2one	62.6953	54.3147	100	57.28	0.2551	2.4942	1
MGP_PahariEiJ_G0027016	4	105336230	105367366	ENSG00000156875	1	100038097	100083377	ortholog_one2one	99.3878	99.3878	75	64.96	0.002	0.3626	1
MGP_PahariEiJ_G0029373	7	10029706	10087234	ENSG00000163029	2	17663812	17800242	ortholog_one2one	89.9727	90.4675	100	56.45	0.0433	0.5078	1
MGP_PahariEiJ_G0017576	14	27880067	27922752	ENSG00000205309	17	17303335	17347663	ortholog_one2one	87.2727	84.2105	100	100.00	0.061	0.5984	1
MGP_PahariEiJ_G0013192	1	60367068	60615223	ENSG00000166575	11	87037844	87323758	ortholog_one2one	91.7031	91.7031	100	82.72	0.0436	0.5036	1
MGP_PahariEiJ_G0025222	3	71282426	71283351												
MGP_PahariEiJ_G0016281	12	16049625	16065045	ENSG00000161202	3	184155311	184173614	ortholog_one2one	97.6323	97.905	100	100.00	0.0086	0.6339	1
MGP_PahariEiJ_G0020985	19	1469713	1477889	ENSG00000267110	19	55154757	55160671	ortholog_one2many	1.71821	5.81395	100	64.25	9.6162	3.74	0
MGP_PahariEiJ_G0020985	19	1469713	1477889	ENSG00000167646	19	55158661	55166722	ortholog_one2many	41.9244	40.1316	100	100.00			0
MGP_PahariEiJ_G0023425	21	15589245	15590213	ENSG00000187474	19	51795163	51826189	ortholog_one2many	52.795	48.1586	50	50.00	0.3853	0.9865	0
MGP_PahariEiJ_G0025847	3	130472922	130477034	ENSG00000125798	20	22581005	22585455	ortholog_one2one	96.129	96.5443	100	100.00	0.0147	1.0339	1
MGP_PahariEiJ_G0024715	3	12411579	12415159	ENSG00000197191	9	137224635	137226311	ortholog_one2one	75.5245	58.6957	100	100.00	0.1574	1.0866	1
MGP_PahariEiJ_G0022575	2	137859162	137867754	ENSG00000003056	12	8940363	8949955	ortholog_one2one	91.0072	91.3357	100	59.97	0.0453	0.4191	1
MGP_PahariEiJ_G0015372	10	81807900	81835883	ENSG00000112837	6	84687351	84764519	ortholog_one2one	93.9641	94.8929	100	100.00	0.029	0.485	1
MGP_PahariEiJ_G0018395	14	70331522	70333082												
MGP_PahariEiJ_G0019816	17	23692026	23753046	ENSG00000156787	8	123041968	123152153	ortholog_one2one	83.5341	78.0488	100	100.00	0.0871	0.5574	1
MGP_PahariEiJ_G0018516	14	82218075	82234023	ENSG00000186407	17	74609887	74623738	ortholog_one2one	59.799	58.0488	75	100.00	0.3088	0.6295	1
MGP_PahariEiJ_G0020277	17	64266546	64266832												
MGP_PahariEiJ_G0016245	12	13993608	14002315	ENSG00000099901	22	20115938	20127357	ortholog_one2one	90.6404	66.187	100	62.71	0.0464	0.6488	1
MGP_PahariEiJ_G0021578	19	84397761	84405999	ENSG00000213297	19	12132117	12156731	ortholog_many2many	13.2812	40.8	50	1.18	0.4655	1.0304	0
MGP_PahariEiJ_G0021578	19	84397761	84405999	ENSG00000269755	19	12433103	12484816	ortholog_many2many	10.6771	51.25	50	0.46	0.3002	1.1986	0
MGP_PahariEiJ_G0021578	19	84397761	84405999	ENSG00000257355	19	12017888	12052967	ortholog_many2many	10.9375	55.2632	25	1.06	0.2431	0.5933	0
MGP_PahariEiJ_G0014022	1	116332600	116344253	ENSG00000174516	11	66466327	66477337	ortholog_one2one	97.7528	92.7505	100	93.97	0.0095	0.5647	1
MGP_PahariEiJ_G0020135	17	50813112	50817808	ENSG00000205643	22	46244011	46250679	ortholog_one2one	73.9496	71.5447	100	100.00	0.1578	0.8287	1
MGP_PahariEiJ_G0019313	16	24486985	24491629												
MGP_PahariEiJ_G0032011	X	122269121	122295587	ENSG00000077274	X	111245103	111270523	ortholog_one2one	94.8518	94.8518	100	100.00	0.0234	0.3908	1
MGP_PahariEiJ_G0020662	18	14000022	14006749	ENSG00000137204	6	43295694	43305538	ortholog_one2one	77.037	75.9124	100	63.73	0.152	0.5188	1
MGP_PahariEiJ_G0028236	5	154902847	154904887	ENSG00000178395	1	223393417	223395470	ortholog_one2one	54.3689	53.9326	100	100.00	0.2951	1.2201	1
MGP_PahariEiJ_G0018272	14	67261414	67262577												
MGP_PahariEiJ_G0019766	17	5969831	6006116	ENSG00000164934	8	103414714	103443453	ortholog_one2one	93.2584	69.5142	100	100.00	0.0318	0.4389	1
MGP_PahariEiJ_G0017067	13	63035136	63089312	ENSG00000074966	4	48066393	48134256	ortholog_one2one	82.3529	82.3529	75	100.00	0.0945	0.7308	1
MGP_PahariEiJ_G0029775	7	94383128	94451428	ENSG00000042088	14	89954939	90044768	ortholog_one2one	82.266	82.4013	100	100.00	0.1006	0.646	1
MGP_PahariEiJ_G0015453	10	96344201	96412265	ENSG00000154917	3	133824239	133895836	ortholog_one2one	100	100	100	100.00	0	0	1
MGP_PahariEiJ_G0017979	14	48565868	48577738	ENSG00000006042	17	32927910	32945106	ortholog_one2one	97.3451	97.3451	100	100.00	0.0154	0.5268	1
MGP_PahariEiJ_G0027696	5	70990894	71001799	ENSG00000176720	2	241551424	241574138	ortholog_one2one	95.7747	96.2264	100	100.00	0.0194	0.7123	1
MGP_PahariEiJ_G0028100	5	143798218	143803629	ENSG00000143224	1	161166410	161178013	ortholog_one2one	87.8407	87.8407	100	100.00	0.0771	0.4044	1
MGP_PahariEiJ_G0029713	7	80073521	80127465	ENSG00000119682	14	74653437	74713115	ortholog_one2one	97.5	18.955	100	100.00	0.0125	0.291	0
MGP_PahariEiJ_G0024985	3	26243873	26294198	ENSG00000136935	9	124878357	124948492	ortholog_one2one	81.694	77.9661	100	100.00	0.1153	0.5924	1
MGP_PahariEiJ_G0016524	12	50863367	51162926	ENSG00000184220	3	99817834	100181732	ortholog_one2one	81.1594	80.2867	75	96.36	0.1005	0.4362	1
MGP_PahariEiJ_G0028502	6	46080325	46158429	ENSG00000096872	9	26947039	27062930	ortholog_one2one	87.8333	87.8333	100	100.00	0.0603	0.4523	1
MGP_PahariEiJ_G0024736	3	12662238	12665532	ENSG00000184925	9	136949551	136955497	ortholog_one2one	52.8497	53.125	100	57.00	0.361	1.3259	1
MGP_PahariEiJ_G0030267	8	43659372	43683276	ENSG00000276240	14	21667940	21673818	ortholog_one2many	82.5806	81.2698	100	59.53	0.1059	0.4745	1
MGP_PahariEiJ_G0030818	9	28768505	28783953	ENSG00000108176	10	67796665	67838166	ortholog_one2one	76.2626	76.2626	75	100.00	0.1571	0.5738	1
MGP_PahariEiJ_G0025577	3	102585999	102590983	ENSG00000137880	15	40764020	40767710	ortholog_one2one	91.6667	91.6667	100	100.00	0.0391	0.4502	1
MGP_PahariEiJ_G0021778	2	18889789	18922187	ENSG00000055118	7	150944961	150978315	ortholog_one2one	95.7008	96.0311	50	100.00	0.0177	0.8742	1
MGP_PahariEiJ_G0031081	9	46952418	46956425												
MGP_PahariEiJ_G0028568	6	57425271	57451430	ENSG00000162398	1	54806063	54842252	ortholog_one2one	67.9487	63.3971	100	100.00	0.2153	0.6789	1
MGP_PahariEiJ_G0024776	3	13748061	13761240	ENSG00000172889	9	136658856	136672678	ortholog_one2one	75	76.9231	100	100.00	0.129	1.0706	1
MGP_PahariEiJ_G0028550	6	53653663	53874681	ENSG00000118473	1	66533383	66748299	ortholog_one2one	95.0363	94.8068	75	100.00	0.0259	0.2963	1
MGP_PahariEiJ_G0014012	1	116161872	116172453	ENSG00000173914	11	66664998	66677921	ortholog_one2one	96.3585	95.8217	75	100.00	0.0185	0.3844	1
